NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
,,,,,,"Harness the Power of Augmented Reality with Camera Effects Platform https://t.co/la5F7iFKcG"
,,,,,,"Facebook Spaces: A New Way To Connect With Friends In VR https://t.co/oZAfLYSdBA"
,,,,,,"Community Standards and Reporting https://t.co/uHHT3kwtIi"
,,,,,,"Get Paid Back! Announcing Group Payments in Messenger https://t.co/DXgusr9oA6"
,,,,,,"Announcing Facebook Communities Summit https://t.co/CUBvHuJA1c"
,,,,,,"A New Educational Tool Against Misinformation https://t.co/sgyVW8tOaZ"
,,,,,,"Using Technology to Protect Intimate Images and Help Build a Safe Community https://t.co/csFxX5TY4T"
,,,,,,"More Ways to Support Causes https://t.co/J81o8Ayab9"
,,,,,,"More Ways to Share with the Facebook Camera https://t.co/ROu7SITZCj"
,,,,,,"Introducing Live Location in Messenger https://t.co/ZEZvm2OOpf"
,,,,,,"Introducing Message Reactions and Mentions for Messenger https://t.co/oTCblVQ8kK"
,,,,,,"New Ways to Go Live: Now From Your Computer https://t.co/1yoEHpn8hJ"
,,,,,,"Share Your Day in Messenger https://t.co/pUaaUT48Kd"
,,,,,,"Introducing Facebook 360 for Gear VR https://t.co/7xJwQ5rg1G"
,,,,,,"Facebook Celebrates International Women’s Day https://t.co/5Ekt0rK6fI"
,,,,,,"Building a Safer Community With New Suicide Prevention Tools https://t.co/bAaqXFJc4U"
,,,,,,"Mark Zuckerberg: Building Global Community https://t.co/6mde8Y1vK2"
,,,,,,"New Ways to Watch Facebook Video https://t.co/muk1AxUETO"
,,,,,,"Measurement FYI: Accountability and New Choices for Marketers https://t.co/ptVOjnzx3u"
,,,,,,"Improving Enforcement and Promoting Diversity: Updates to Ads Policies and Tools https://t.co/27J1u9cjdP"
,,,,,,"Empowering People to Help One Another Within Safety Check https://t.co/71RsAzpgBS"
,,,,,,"Friends Day: Taking Time to Connect with Friends https://t.co/zCqfbEdCX6"
,,,,,,"Facebook Reports Fourth Quarter and Full Year 2016 Results https://t.co/cDDxIkaOlY"
,,,,,,"News Feed FYI: New Signals to Show You More Authentic and Timely Stories https://t.co/4pi37hBWji"
,,,,,,"Greater Transparency Through Measurement Partnerships https://t.co/pwLJY1xfJs"
,,,,,,"News Feed FYI: Updating How We Account For Video Completion Rates https://t.co/iaXE510dBw"
,,,,,,"Introducing the New Privacy Basics https://t.co/MWDqi1pNUV"
,,,,,,"Continuing Our Updates to Trending https://t.co/tJH9olXKdQ"
,,,,,,"Introducing: The Facebook Journalism Project https://t.co/SxZfm0Q811"
