NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
,,,,,,"@JamesMillar @firefox Firefox 4 poster as a puzzle :) http://tiny.cc/3svoq"
,,,,,,"@lexxsoft Firefox 4: http://puzzlephoto.net/puzzle/puzzle.php?id=674018861&twit"
,,,,,,"@pcworld install Chrome :D"
,,,,,,"#ytso Great concert at a great hall http://tiny.cc/03yuj"
,,,,,,"#ytso Bach!! fantastic! http://tiny.cc/03yuj"
,,,,,,"#ytso Really great concert at Sidney! Thanks Youtube! http://tiny.cc/03yuj"
,,,,,,"#ytso Mozart!"
,,,,,,"@wesleyleung Really :) Sydney is great. http://tiny.cc/03yuj"
,,,,,,"#ytso Sydney's Opera House is great http://tiny.cc/03yuj"
,,,,,,"#ytso Flash Plugin crashes every 3 minutes.... both on Chrome and FF"
,,,,,,"#ytso Bach!!! organ works!"
,,,,,,"#ytso Really beautiful!"
,,,,,,"#ytso at Sydney's Opera House! Great picture: http://tiny.cc/03yuj"
,,,,,,"#ytso Youtube Symphony Orchestra! http://tiny.cc/m8u8j"
,,,,,,"Plane was shot down in #Libya http://tiny.cc/09zfl The No-fly zone!"
,,,,,,"#threewordstoliveby Puzzle From Everything! http://puzzlephoto.net/"
,,,,,,"@Lord_Voldemort7 Solve a puzzle from the photo: http://tiny.cc/fnicn"
,,,,,,"96 years ago @Pluto was first photographed! 15 years before it was discovered :) http://puzzlephoto.net/puzzle/puzzle.php?id=549114862"
,,,,,,"Solve Jigsaw Puzzles from your friends' photos: http://apps.facebook.com/puzzlefriendsphotos/ #jigsaw"
,,,,,,"Solve jigsaw puzzles in Facebook: http://apps.facebook.com/puzzlefriendsphotos/"
,,,,,,"Armenian Unicode Converter http://t.co/eYDUgBe"
,,,,,,"RT @wikileaks: WikiLeaks moves to Switzerland http://wikileaks.ch/"
,,,,,,"RT @NASAJPL: Microbe discovery: ""Life as we do NOT know it” changes search for life in the universe. http://bit.ly/ihDKQO Via @NASA"
,,,,,,"RT @wikileaks: DDOS attack now exceeding 10 Gigabits a second."
,,,,,,"RT @MagnusCarlsen: Thanks for all greetings, I really appreciate it. After many ups and downs, becoming 3rd was OK. Levon was a worthy w ..."
,,,,,,"RT @Reuters_Science: Electric brain stimulation can improve maths: study http://dlvr.it/81sbX"
,,,,,,"@namecheap Sindy's photo http://shunik.info/1-Sindy/61.jpg is added to the comments of the post at http://ow.ly/31dyj #ncpets"
